Time,data
1702347130.4682353,351.1712951660156
1702347130.4761903,351.1712951660156
1702347130.476432,351.1712951660156
1702347130.4770443,351.1712951660156
1702347130.4771554,351.1712951660156
1702347130.477434,351.1712951660156
1702347130.4775586,351.1712951660156
1702347130.4860446,351.1712951660156
1702347130.4862409,351.1712951660156
1702347130.4866364,351.1712951660156
1702347130.48686,351.1712951660156
1702347130.4869606,351.1712951660156
1702347130.48728,351.1712951660156
1702347130.4960108,351.1712951660156
1702347130.4962134,351.1712951660156
1702347130.4966135,351.1712951660156
1702347130.496952,351.1712951660156
1702347130.497272,351.1712951660156
1702347130.4974892,351.1712951660156
1702347130.5061975,351.1712951660156
1702347130.5063744,351.1712951660156
1702347130.5066395,351.1712951660156
1702347130.5068066,351.1712951660156
1702347130.506988,351.1712951660156
1702347130.5074651,351.1712951660156
1702347130.5168672,351.1712951660156
1702347130.5169835,351.1712951660156
1702347130.5172117,351.1712951660156
1702347130.517445,351.1712951660156
1702347130.518112,351.1712951660156
1702347130.5183287,351.1712951660156
1702347130.5264523,351.1712951660156
1702347130.526746,351.1712951660156
1702347130.5269108,351.1712951660156
1702347130.536157,351.1712951660156
1702347130.5362105,351.1712951660156
1702347130.5363863,351.1712951660156
1702347130.5365136,351.1712951660156
1702347130.5368137,351.1712951660156
1702347130.5369039,351.1712951660156
1702347130.5463216,351.1712951660156
1702347130.5465493,351.1712951660156
1702347130.5467005,351.1712951660156
1702347130.5469067,351.1712951660156
1702347130.5470595,351.1712951660156
1702347130.5472307,351.1712951660156
1702347130.5561748,351.1712951660156
1702347130.5564604,351.1712951660156
1702347130.5568888,351.1712951660156
1702347130.5570152,351.1712951660156
1702347130.5572152,351.1712951660156
1702347130.5574226,351.1712951660156
1702347130.5663922,351.1712951660156
1702347130.5665562,351.1712951660156
1702347130.5668862,351.1712951660156
1702347130.567165,351.1712951660156
1702347130.567289,351.1712951660156
1702347130.5686543,351.1712951660156
1702347130.5760689,351.1712951660156
1702347130.576298,351.1712951660156
1702347130.57638,351.1712951660156
1702347130.5764756,351.1712951660156
1702347130.5765758,351.1712951660156
1702347130.5776553,351.1712951660156
1702347130.586217,351.1712951660156
1702347130.5862556,351.1712951660156
1702347130.5863333,351.1712951660156
1702347130.5866299,351.1712951660156
1702347130.5866833,351.1712951660156
1702347130.5880961,351.1712951660156
1702347130.596355,351.1712951660156
1702347130.5964732,351.1712951660156
1702347130.5967078,351.1712951660156
1702347130.5968475,351.1712951660156
1702347130.5969458,351.1712951660156
1702347130.5970662,351.1712951660156
1702347130.6064136,351.1712951660156
1702347130.6065974,351.1712951660156
1702347130.606925,351.1712951660156
1702347130.6069727,351.1712951660156
1702347130.6071663,351.1712951660156
1702347130.6076047,351.1712951660156
1702347130.616336,351.1712951660156
1702347130.6165175,351.1712951660156
1702347130.616658,351.1712951660156
1702347130.6167848,351.1712951660156
1702347130.616888,351.1712951660156
1702347130.6169674,351.1712951660156
1702347130.6261144,351.1712951660156
1702347130.6264389,351.1712951660156
1702347130.6267414,351.1712951660156
1702347130.6269884,351.1712951660156
1702347130.6271977,351.1712951660156
1702347130.62731,351.1712951660156
1702347130.6361682,351.1712951660156
1702347130.6361902,351.1712951660156
1702347130.6363957,351.1712951660156
1702347130.6366396,351.1712951660156
1702347130.6368182,351.1712951660156
1702347130.6368444,351.1712951660156
1702347130.6462862,351.1712951660156
1702347130.646421,351.1712951660156
1702347130.646782,351.1712951660156
1702347130.646802,351.1712951660156
1702347130.6468997,351.1712951660156
1702347130.6470215,351.1712951660156
1702347130.656262,351.1712951660156
1702347130.6565623,351.1712951660156
1702347130.6567533,351.1712951660156
1702347130.6570086,351.1712951660156
1702347130.657322,351.1712951660156
1702347130.6573982,351.1712951660156
1702347130.6666229,351.1712951660156
1702347130.6669002,351.1712951660156
1702347130.6670592,351.1712951660156
1702347130.667235,351.1712951660156
1702347130.667323,351.1712951660156
1702347130.6674843,351.1712951660156
1702347130.67615,351.1712951660156
1702347130.67645,351.1712951660156
1702347130.676702,351.1712951660156
1702347130.676883,351.1712951660156
1702347130.6771781,351.1712951660156
1702347130.6777399,351.1712951660156
1702347130.6861656,351.1712951660156
1702347130.6864097,351.1712951660156
1702347130.6866248,351.1712951660156
1702347130.6868467,351.1712951660156
1702347130.6869483,351.1712951660156
1702347130.6871357,351.1712951660156
1702347130.6961591,351.1712951660156
1702347130.6963458,351.1712951660156
1702347130.6964614,351.1712951660156
1702347130.6966484,351.1712951660156
1702347130.696939,351.1712951660156
1702347130.6971292,351.1712951660156
1702347130.706274,351.1712951660156
1702347130.7064638,351.1712951660156
1702347130.7066047,351.1712951660156
1702347130.7067628,351.1712951660156
1702347130.7071064,351.1712951660156
1702347130.7071843,351.1712951660156
1702347130.7162116,351.1712951660156
1702347130.7163804,351.1712951660156
1702347130.7165587,351.1712951660156
1702347130.7169797,351.1712951660156
1702347130.7170823,351.1712951660156
1702347130.7173097,351.1712951660156
1702347130.7262647,351.1712951660156
1702347130.727433,351.1712951660156
1702347130.7274609,351.1712951660156
1702347130.7274716,351.1712951660156
1702347130.727482,351.1712951660156
1702347130.7275095,351.1712951660156
1702347130.736338,351.1712951660156
1702347130.736467,351.1712951660156
1702347130.736759,351.1712951660156
1702347130.7369137,351.1712951660156
1702347130.737111,351.1712951660156
1702347130.7372787,351.1712951660156
1702347130.7461436,351.1712951660156
1702347130.7476466,351.1712951660156
1702347130.7478318,351.1712951660156
1702347130.7479415,351.1712951660156
1702347130.7480738,351.1712951660156
1702347130.7482948,351.1712951660156
1702347130.7561636,351.1712951660156
1702347130.7566159,351.1712951660156
1702347130.7567084,351.1712951660156
1702347130.756945,351.1712951660156
1702347130.7570956,351.1712951660156
1702347130.7573237,351.1712951660156
1702347130.7663515,351.1712951660156
1702347130.7664053,351.1712951660156
1702347130.7667243,351.1712951660156
1702347130.7673957,351.1712951660156
1702347130.7677593,351.1712951660156
1702347130.7680097,351.1712951660156
1702347130.7763093,351.1712951660156
1702347130.7764845,351.1712951660156
1702347130.7765706,351.1712951660156
1702347130.7767391,351.1712951660156
1702347130.7778664,351.1712951660156
1702347130.7863605,351.1712951660156
1702347130.7865167,351.1712951660156
1702347130.7865584,351.1712951660156
1702347130.7867727,351.1712951660156
1702347130.7868958,351.1712951660156
1702347130.7875016,351.1712951660156
1702347130.7961035,351.1712951660156
1702347130.7963831,351.1712951660156
1702347130.7964714,351.1712951660156
1702347130.7968788,351.1712951660156
1702347130.7970965,351.1712951660156
1702347130.7974627,351.1712951660156
1702347130.8061457,351.1712951660156
1702347130.8064919,351.1712951660156
1702347130.8065493,351.1712951660156
1702347130.8076336,351.1712951660156
1702347130.8080242,351.1712951660156
1702347130.810193,351.1712951660156
1702347130.8160176,351.1712951660156
1702347130.816265,351.1712951660156
1702347130.816535,351.1712951660156
1702347130.816857,351.1712951660156
1702347130.817117,351.1712951660156
1702347130.8172834,351.1712951660156
1702347130.8262212,351.1712951660156
1702347130.8263712,351.1712951660156
1702347130.826479,351.1712951660156
1702347130.826648,351.1712951660156
1702347130.8268588,351.1712951660156
1702347130.8273735,351.1712951660156
1702347130.8362603,351.1712951660156
1702347130.836732,351.1712951660156
1702347130.8369005,351.1712951660156
1702347130.8371062,351.1712951660156
1702347130.8373392,351.1712951660156
1702347130.8373756,351.1712951660156
1702347130.8460498,351.1712951660156
1702347130.8462377,351.1712951660156
1702347130.8463643,351.1712951660156
1702347130.8465192,351.1712951660156
1702347130.8466654,351.1712951660156
1702347130.8469043,351.1712951660156
1702347130.8560429,351.1712951660156
1702347130.8562992,351.1712951660156
1702347130.8565526,351.1712951660156
1702347130.8568017,351.1712951660156
1702347130.8569503,351.1712951660156
1702347130.8573296,351.1712951660156
1702347130.866337,351.1712951660156
1702347130.8672595,351.1712951660156
1702347130.8761995,351.1712951660156
1702347130.876465,351.1712951660156
1702347130.8766015,351.1712951660156
1702347130.8775656,351.1712951660156
1702347130.8777497,351.1712951660156
1702347130.8786683,351.1712951660156
1702347130.8862379,351.1712951660156
1702347130.8865244,351.1712951660156
1702347130.8868477,351.1712951660156
1702347130.8871005,351.1712951660156
1702347130.8873289,351.1712951660156
1702347130.887926,351.1712951660156
1702347130.896105,351.1712951660156
1702347130.8962796,351.1712951660156
1702347130.8971543,351.1712951660156
1702347130.897246,351.1712951660156
1702347130.8978765,351.1712951660156
1702347130.89807,351.1712951660156
1702347130.9061189,351.1712951660156
1702347130.906315,351.1712951660156
1702347130.9064896,351.1712951660156
1702347130.9066997,351.1712951660156
1702347130.9068205,351.1712951660156
1702347130.9069283,351.1712951660156
1702347130.9163554,351.1712951660156
1702347130.9164183,351.1712951660156
1702347130.916586,351.1712951660156
1702347130.9168031,351.1712951660156
1702347130.9177701,351.1712951660156
1702347130.9178493,351.1712951660156
1702347130.926127,351.1712951660156
1702347130.9265192,351.1712951660156
1702347130.9265313,351.1712951660156
1702347130.9268768,351.1712951660156
1702347130.9268887,351.1712951660156
1702347130.9361734,351.1712951660156
1702347130.9363792,351.1712951660156
1702347130.9365244,351.1712951660156
1702347130.9366806,351.1712951660156
1702347130.937005,351.1712951660156
1702347130.9370408,351.1712951660156
1702347130.9460049,351.1712951660156
1702347130.9462483,351.1712951660156
1702347130.9466312,351.1712951660156
1702347130.94684,351.1712951660156
1702347130.9470167,351.1712951660156
1702347130.9475927,351.1712951660156
1702347130.956136,351.1712951660156
1702347130.9562724,351.1712951660156
1702347130.9566634,351.1712951660156
1702347130.956764,351.1712951660156
1702347130.9570587,351.1712951660156
1702347130.9571185,351.1712951660156
1702347130.966317,351.1712951660156
1702347130.966673,351.1712951660156
1702347130.966922,351.1712951660156
1702347130.967031,351.1712951660156
1702347130.967307,351.1712951660156
1702347130.9677374,351.1712951660156
1702347130.976188,351.1712951660156
1702347130.976286,351.1712951660156
1702347130.9764729,351.1712951660156
1702347130.9765627,351.1712951660156
1702347130.9766397,351.1712951660156
1702347130.9771752,351.1712951660156
1702347130.9860058,351.1712951660156
1702347130.9862232,351.1712951660156
1702347130.9863472,351.1712951660156
1702347130.986438,351.1712951660156
1702347130.9870248,351.1712951660156
1702347130.9874666,351.1712951660156
1702347130.9962413,351.1712951660156
1702347130.996505,351.1712951660156
1702347130.996626,351.1712951660156
1702347130.9967287,351.1712951660156
1702347130.997048,351.1712951660156
1702347130.997166,351.1712951660156
1702347131.006256,351.1712951660156
1702347131.0062988,351.1712951660156
1702347131.0063264,351.1712951660156
1702347131.00655,351.1712951660156
1702347131.0065956,351.1712951660156
1702347131.0067415,351.1712951660156
1702347131.0160575,351.1712951660156
1702347131.0161188,351.1712951660156
1702347131.0164285,351.1712951660156
1702347131.016653,351.1712951660156
1702347131.0170496,351.1712951660156
1702347131.0175326,351.1712951660156
1702347131.0260332,351.1712951660156
1702347131.0261912,351.1712951660156
1702347131.026477,351.1712951660156
1702347131.0266879,351.1712951660156
1702347131.026867,351.1712951660156
1702347131.0271637,351.1712951660156
1702347131.036141,351.1712951660156
1702347131.0363178,351.1712951660156
1702347131.0364351,351.1712951660156
1702347131.0366533,351.1712951660156
1702347131.0367892,351.1712951660156
1702347131.0369198,351.1712951660156
1702347131.0460956,351.1712951660156
1702347131.0464094,351.1712951660156
1702347131.0464592,351.1712951660156
1702347131.0466278,351.1712951660156
1702347131.046805,351.1712951660156
1702347131.0472472,351.1712951660156
1702347131.0564818,351.1712951660156
1702347131.056537,351.1712951660156
1702347131.056727,351.1712951660156
1702347131.0569332,351.1712951660156
1702347131.0569434,351.1712951660156
1702347131.0571535,351.1712951660156
1702347131.0665874,351.1712951660156
1702347131.066972,351.1712951660156
1702347131.0673351,351.1712951660156
1702347131.067463,351.1712951660156
1702347131.067709,351.1712951660156
1702347131.067841,351.1712951660156
1702347131.0760958,351.1712951660156
1702347131.0763376,351.1712951660156
1702347131.0764477,351.1712951660156
1702347131.0765364,351.1712951660156
1702347131.076682,351.1712951660156
1702347131.077398,351.1712951660156
1702347131.0860312,351.1712951660156
1702347131.0868974,351.1712951660156
1702347131.0869102,351.1712951660156
1702347131.0869186,351.1712951660156
1702347131.0869358,351.1712951660156
1702347131.0869997,351.1712951660156
1702347131.097439,351.1712951660156
1702347131.0975962,351.1712951660156
1702347131.0978053,351.1712951660156
1702347131.098286,351.1712951660156
1702347131.0983977,351.1712951660156
1702347131.0985944,351.1712951660156
1702347131.106225,351.1712951660156
1702347131.1063516,351.1712951660156
1702347131.1068277,351.1712951660156
1702347131.1069565,351.1712951660156
1702347131.1070693,351.1712951660156
1702347131.107423,351.1712951660156
1702347131.116025,351.1712951660156
1702347131.1162295,351.1712951660156
1702347131.1165097,351.1712951660156
1702347131.1167424,351.1712951660156
1702347131.118587,351.1712951660156
1702347131.125993,351.1712951660156
1702347131.1262035,351.1712951660156
1702347131.1262457,351.1712951660156
1702347131.1264892,351.1712951660156
1702347131.1266873,351.1712951660156
1702347131.1269007,351.1712951660156
1702347131.1363742,351.1712951660156
1702347131.1364472,351.1712951660156
1702347131.1365094,351.1712951660156
1702347131.1365745,351.1712951660156
1702347131.1368012,351.1712951660156
1702347131.1462364,351.1712951660156
1702347131.146343,351.1712951660156
1702347131.1465375,351.1712951660156
1702347131.1466281,351.1712951660156
1702347131.146753,351.1712951660156
1702347131.1473713,351.1712951660156
1702347131.1563735,351.1712951660156
1702347131.1563854,351.1712951660156
1702347131.1565464,351.1712951660156
1702347131.1566951,351.1712951660156
1702347131.1569278,351.1712951660156
1702347131.1569352,351.1712951660156
1702347131.1664717,351.1712951660156
1702347131.1693418,351.1712951660156
1702347131.169374,351.1712951660156
1702347131.1693797,351.1712951660156
1702347131.1693895,351.1712951660156
1702347131.1693993,351.1712951660156
1702347131.1764207,351.1712951660156
1702347131.176432,351.1712951660156
1702347131.1764376,351.1712951660156
1702347131.1767209,351.1712951660156
1702347131.1773157,351.1712951660156
1702347131.1861167,351.1712951660156
1702347131.1863978,351.1712951660156
1702347131.1865346,351.1712951660156
1702347131.1866374,351.1712951660156
1702347131.18702,351.1712951660156
1702347131.1878986,351.1712951660156
1702347131.1961155,351.1712951660156
1702347131.1963315,351.1712951660156
1702347131.19656,351.1712951660156
1702347131.1969619,351.1712951660156
1702347131.196977,351.1712951660156
1702347131.2064252,351.1712951660156
1702347131.2065334,351.1712951660156
1702347131.206645,351.1712951660156
1702347131.2068007,351.1712951660156
1702347131.2081642,351.1712951660156
1702347131.208173,351.1712951660156
1702347131.2161176,351.1712951660156
1702347131.2168696,351.1712951660156
1702347131.2170053,351.1712951660156
1702347131.217071,351.1712951660156
1702347131.217202,351.1712951660156
1702347131.217716,351.1712951660156
1702347131.2259045,351.1712951660156
1702347131.2263534,351.1712951660156
1702347131.2267451,351.1712951660156
1702347131.2268705,351.1712951660156
1702347131.2270205,351.1712951660156
1702347131.2271302,351.1712951660156
1702347131.236243,351.1712951660156
1702347131.2366927,351.1712951660156
1702347131.237442,351.1712951660156
1702347131.2380505,351.1712951660156
1702347131.2381725,351.1712951660156
1702347131.238513,351.1712951660156
1702347131.2460668,351.1712951660156
1702347131.2462666,351.1712951660156
1702347131.2465224,351.1712951660156
1702347131.2468235,351.1712951660156
1702347131.2472956,351.1712951660156
1702347131.2479773,351.1712951660156
1702347131.2561862,351.1712951660156
1702347131.2566822,351.1712951660156
1702347131.2571726,351.1712951660156
1702347131.2574172,351.1712951660156
1702347131.2595289,351.1712951660156
1702347131.2595377,351.1712951660156
1702347131.2664204,351.1712951660156
1702347131.2666762,351.1712951660156
1702347131.2667646,351.1712951660156
1702347131.2669232,351.1712951660156
1702347131.270469,351.1712951660156
1702347131.2705264,351.1712951660156
1702347131.27622,351.1712951660156
1702347131.2765841,351.1712951660156
1702347131.276984,351.1712951660156
1702347131.2773564,351.1712951660156
1702347131.2778215,351.1712951660156
1702347131.2780917,351.1712951660156
1702347131.2860134,351.1712951660156
1702347131.2861545,351.1712951660156
1702347131.2863688,351.1712951660156
1702347131.2867415,351.1712951660156
1702347131.286984,351.1712951660156
1702347131.2873268,351.1712951660156
1702347131.2962165,351.1712951660156
1702347131.2967322,351.1712951660156
1702347131.2967432,351.1712951660156
1702347131.296752,351.1712951660156
1702347131.2971885,351.1712951660156
1702347131.306383,351.1712951660156
1702347131.3065162,351.1712951660156
1702347131.307002,351.1712951660156
1702347131.3071814,351.1712951660156
1702347131.3074868,351.1712951660156
1702347131.3076754,351.1712951660156
1702347131.3160024,351.1712951660156
1702347131.3162339,351.1712951660156
1702347131.3167589,351.1712951660156
1702347131.3169677,351.1712951660156
1702347131.3174376,351.1712951660156
1702347131.3176792,351.1712951660156
1702347131.3260036,351.1712951660156
1702347131.326491,351.1712951660156
1702347131.3266773,351.1712951660156
1702347131.327374,351.1712951660156
1702347131.3275018,351.1712951660156
1702347131.3287778,351.1712951660156
1702347131.3363867,351.1712951660156
1702347131.3366992,351.1712951660156
1702347131.3369894,351.1712951660156
1702347131.3372383,351.1712951660156
1702347131.3374999,351.1712951660156
1702347131.3375537,351.1712951660156
1702347131.346261,351.1712951660156
1702347131.3466804,351.1712951660156
1702347131.3467093,351.1712951660156
1702347131.3467166,351.1712951660156
1702347131.3467238,351.1712951660156
1702347131.3469567,351.1712951660156
1702347131.356608,351.1712951660156
1702347131.3567595,351.1712951660156
1702347131.3570118,351.1712951660156
1702347131.3572521,351.1712951660156
1702347131.3574562,351.1712951660156
1702347131.3576329,351.1712951660156
1702347131.366381,351.1712951660156
1702347131.3664296,351.1712951660156
1702347131.366566,351.1712951660156
1702347131.3668547,351.1712951660156
1702347131.366957,351.1712951660156
1702347131.367174,351.1712951660156
1702347131.3762674,351.1712951660156
1702347131.376981,351.1712951660156
1702347131.377128,351.1712951660156
1702347131.377268,351.1712951660156
1702347131.377516,351.1712951660156
1702347131.3776875,351.1712951660156
1702347131.3861258,351.1712951660156
1702347131.3865626,351.1712951660156
1702347131.3866763,351.1712951660156
1702347131.3868406,351.1712951660156
1702347131.387242,351.1712951660156
1702347131.38966,351.1712951660156
1702347131.396109,351.1712951660156
1702347131.3973525,351.1712951660156
1702347131.397412,351.1712951660156
1702347131.3976092,351.1712951660156
1702347131.3981495,351.1712951660156
1702347131.3982852,351.1712951660156
1702347131.4061418,351.1712951660156
1702347131.4064534,351.1712951660156
1702347131.406955,351.1712951660156
1702347131.4071496,351.1712951660156
1702347131.407289,351.1712951660156
1702347131.4077828,351.1712951660156
1702347131.4162166,351.1712951660156
1702347131.4163423,351.1712951660156
1702347131.4166224,351.1712951660156
1702347131.4166753,351.1712951660156
1702347131.416899,351.1712951660156
1702347131.4170213,351.1712951660156
1702347131.426181,351.1712951660156
1702347131.4264069,351.1712951660156
1702347131.4265895,351.1712951660156
1702347131.4267077,351.1712951660156
1702347131.4269805,351.1712951660156
1702347131.4274158,351.1712951660156
1702347131.4361708,351.1712951660156
1702347131.4363918,351.1712951660156
1702347131.436624,351.1712951660156
1702347131.4367762,351.1712951660156
1702347131.4369736,351.1712951660156
1702347131.4371393,351.1712951660156
1702347131.4467285,351.1712951660156
1702347131.4468865,351.1712951660156
1702347131.4470427,351.1712951660156
1702347131.447223,351.1712951660156
1702347131.4473567,351.1712951660156
1702347131.4475207,351.1712951660156
1702347131.4562159,351.1712951660156
1702347131.4565203,351.1712951660156
1702347131.457078,351.1712951660156
1702347131.4571438,351.1712951660156
1702347131.457156,351.1712951660156
1702347131.457163,351.1712951660156
1702347131.4661639,351.1712951660156
1702347131.4668214,351.1712951660156
1702347131.4669864,351.1712951660156
1702347131.4671433,351.1712951660156
1702347131.4672973,351.1712951660156
1702347131.4676054,351.1712951660156
1702347131.4761696,351.1712951660156
1702347131.4762805,351.1712951660156
1702347131.4764056,351.1712951660156
1702347131.4766822,351.1712951660156
1702347131.4770546,351.1712951660156
1702347131.4773934,351.1712951660156
1702347131.4862351,351.1712951660156
1702347131.4863813,351.1712951660156
1702347131.4864926,351.1712951660156
1702347131.486604,351.1712951660156
1702347131.4867635,351.1712951660156
1702347131.486924,351.1712951660156
1702347131.4960692,351.1712951660156
1702347131.49629,351.1712951660156
1702347131.4964395,351.1712951660156
1702347131.4966097,351.1712951660156
1702347131.496771,351.1712951660156
1702347131.4971066,351.1712951660156
1702347131.5061364,351.1712951660156
1702347131.5064795,351.1712951660156
1702347131.5064917,351.1712951660156
1702347131.5069504,351.1712951660156
1702347131.5070868,351.1712951660156
1702347131.5072289,351.1712951660156
1702347131.5161164,351.1712951660156
1702347131.5162334,351.1712951660156
1702347131.5163965,351.1712951660156
1702347131.5168674,351.1712951660156
1702347131.5170963,351.1712951660156
1702347131.5172439,351.1712951660156
1702347131.5264778,351.1712951660156
1702347131.5264945,351.1712951660156
1702347131.5265987,351.1712951660156
1702347131.526881,351.1712951660156
1702347131.5269117,351.1712951660156
1702347131.527482,351.1712951660156
1702347131.5376995,351.1712951660156
1702347131.537737,351.1712951660156
1702347131.5384078,351.1712951660156
1702347131.5386188,351.1712951660156
1702347131.538688,351.1712951660156
1702347131.5388458,351.1712951660156
1702347131.546052,351.1712951660156
1702347131.5463915,351.1712951660156
1702347131.5465362,351.1712951660156
1702347131.5468051,351.1712951660156
1702347131.546893,351.1712951660156
1702347131.5471497,351.1712951660156
1702347131.556119,351.1712951660156
1702347131.556223,351.1712951660156
1702347131.5565677,351.1712951660156
1702347131.557014,351.1712951660156
1702347131.5570893,351.1712951660156
1702347131.557407,351.1712951660156
1702347131.5661821,351.1712951660156
1702347131.5666347,351.1712951660156
1702347131.5666466,351.1712951660156
1702347131.566929,351.1712951660156
1702347131.5671191,351.1712951660156
1702347131.5761433,351.1712951660156
1702347131.5764802,351.1712951660156
1702347131.5769832,351.1712951660156
1702347131.5775542,351.1712951660156
1702347131.5777752,351.1712951660156
1702347131.5778012,351.1712951660156
1702347131.5861757,351.1712951660156
1702347131.586382,351.1712951660156
1702347131.5864692,351.1712951660156
1702347131.5868156,351.1712951660156
1702347131.5871634,351.1712951660156
1702347131.5872102,351.1712951660156
1702347131.5961764,351.1712951660156
1702347131.5963738,351.1712951660156
1702347131.5964925,351.1712951660156
1702347131.5966778,351.1712951660156
1702347131.5967784,351.1712951660156
1702347131.5969844,351.1712951660156
1702347131.6063728,351.1712951660156
1702347131.6068432,351.1712951660156
1702347131.6068559,351.1712951660156
1702347131.6070373,351.1712951660156
1702347131.6072776,351.1712951660156
1702347131.6073167,351.1712951660156
1702347131.616229,351.1712951660156
1702347131.6164236,351.1712951660156
1702347131.616484,351.1712951660156
1702347131.618177,351.1712951660156
1702347131.6185555,351.1712951660156
1702347131.618667,351.1712951660156
1702347131.6263797,351.1712951660156
1702347131.6265826,351.1712951660156
1702347131.6267958,351.1712951660156
1702347131.6272218,351.1712951660156
1702347131.6275055,351.1712951660156
1702347131.6275475,351.1712951660156
1702347131.6363971,351.1712951660156
1702347131.6366835,351.1712951660156
1702347131.636803,351.1712951660156
1702347131.6369433,351.1712951660156
1702347131.6371527,351.1712951660156
1702347131.6461456,351.1712951660156
1702347131.6465566,351.1712951660156
1702347131.6466537,351.1712951660156
1702347131.646817,351.1712951660156
1702347131.6471791,351.1712951660156
1702347131.6472397,351.1712951660156
1702347131.6563737,351.1712951660156
1702347131.6564395,351.1712951660156
1702347131.6566339,351.1712951660156
1702347131.6568294,351.1712951660156
1702347131.6569343,351.1712951660156
1702347131.666246,351.1712951660156
1702347131.666461,351.1712951660156
1702347131.6666613,351.1712951660156
1702347131.666783,351.1712951660156
1702347131.666951,351.1712951660156
1702347131.6671383,351.1712951660156
1702347131.6763434,351.1712951660156
1702347131.6763558,351.1712951660156
1702347131.676564,351.1712951660156
1702347131.6769848,351.1712951660156
1702347131.6773074,351.1712951660156
1702347131.6780224,351.1712951660156
1702347131.6862967,351.1712951660156
1702347131.6863396,351.1712951660156
1702347131.6864862,351.1712951660156
1702347131.6865373,351.1712951660156
1702347131.6879041,351.1712951660156
1702347131.687913,351.1712951660156
1702347131.6963933,351.1712951660156
1702347131.6966662,351.1712951660156
1702347131.696928,351.1712951660156
1702347131.6971676,351.1712951660156
1702347131.6974041,351.1712951660156
1702347131.6976767,351.1712951660156
1702347131.7065463,351.1712951660156
1702347131.7066236,351.1712951660156
1702347131.7068973,351.1712951660156
1702347131.707036,351.1712951660156
1702347131.7071927,351.1712951660156
1702347131.707398,351.1712951660156
1702347131.7172074,351.1712951660156
1702347131.7172525,351.1712951660156
1702347131.7174635,351.1712951660156
1702347131.7175527,351.1712951660156
1702347131.7177,351.1712951660156
1702347131.7259834,351.1712951660156
1702347131.7264276,351.1712951660156
1702347131.7264369,351.1712951660156
1702347131.7264667,351.1712951660156
1702347131.7266006,351.1712951660156
1702347131.727419,351.1712951660156
1702347131.7362385,351.1712951660156
1702347131.736543,351.1712951660156
1702347131.7369359,351.1712951660156
1702347131.7369704,351.1712951660156
1702347131.737157,351.1712951660156
1702347131.7371964,351.1712951660156
1702347131.7463405,351.1712951660156
1702347131.746391,351.1712951660156
1702347131.7464404,351.1712951660156
1702347131.7466307,351.1712951660156
1702347131.746843,351.1712951660156
1702347131.7468545,351.1712951660156
1702347131.7562294,351.1712951660156
1702347131.756576,351.1712951660156
1702347131.7566483,351.1712951660156
1702347131.7567265,351.1712951660156
1702347131.7568524,351.1712951660156
1702347131.7571697,351.1712951660156
1702347131.765981,351.1712951660156
1702347131.7665176,351.1712951660156
1702347131.7667117,351.1712951660156
1702347131.7668984,351.1712951660156
1702347131.7670834,351.1712951660156
1702347131.767252,351.1712951660156
1702347131.7762396,351.1712951660156
1702347131.7766054,351.1712951660156
1702347131.7769244,351.1712951660156
1702347131.7774155,351.1712951660156
1702347131.7778115,351.1712951660156
1702347131.7780879,351.1712951660156
1702347131.7866137,351.1712951660156
1702347131.7871506,351.1712951660156
1702347131.7873847,351.1712951660156
1702347131.7877524,351.1712951660156
1702347131.788001,351.1712951660156
1702347131.7882357,351.1712951660156
1702347131.7962508,351.1712951660156
1702347131.7981672,351.1712951660156
1702347131.7983103,351.1712951660156
1702347131.7984762,351.1712951660156
1702347131.7985816,351.1712951660156
1702347131.7987256,351.1712951660156
1702347131.8062165,351.1712951660156
1702347131.8064492,351.1712951660156
1702347131.8067834,351.1712951660156
1702347131.8067963,351.1712951660156
1702347131.8071074,351.1712951660156
1702347131.8071203,351.1712951660156
1702347131.8160098,351.1712951660156
1702347131.8162508,351.1712951660156
1702347131.8163009,351.1712951660156
1702347131.8164499,351.1712951660156
1702347131.8165488,351.1712951660156
1702347131.8167949,351.1712951660156
1702347131.8259897,351.1712951660156
1702347131.8262331,351.1712951660156
1702347131.826378,351.1712951660156
1702347131.8267655,351.1712951660156
1702347131.827,351.1712951660156
1702347131.8270805,351.1712951660156
1702347131.8361955,351.1712951660156
1702347131.8364937,351.1712951660156
1702347131.8365042,351.1712951660156
1702347131.8366292,351.1712951660156
1702347131.8377335,351.1712951660156
1702347131.8379307,351.1712951660156
1702347131.8459713,351.1712951660156
1702347131.8462033,351.1712951660156
1702347131.8464906,351.1712951660156
1702347131.8466568,351.1712951660156
1702347131.846743,351.1712951660156
1702347131.848262,351.1712951660156
1702347131.8563535,351.1712951660156
1702347131.8564918,351.1712951660156
1702347131.8566961,351.1712951660156
1702347131.8567662,351.1712951660156
1702347131.856939,351.1712951660156
1702347131.857274,351.1712951660156
1702347131.8671374,351.1712951660156
1702347131.8671498,351.1712951660156
1702347131.867158,351.1712951660156
1702347131.8672345,351.1712951660156
1702347131.876452,351.1712951660156
1702347131.8766634,351.1712951660156
1702347131.8772733,351.1712951660156
1702347131.8772821,351.1712951660156
1702347131.8777578,351.1712951660156
1702347131.877853,351.1712951660156
1702347131.8860393,351.1712951660156
1702347131.886285,351.1712951660156
1702347131.886498,351.1712951660156
1702347131.8866231,351.1712951660156
1702347131.8872983,351.1712951660156
1702347131.8873084,351.1712951660156
1702347131.896008,351.1712951660156
