Time,layout.dim,layout.data_offset,data_0,data_1
1702347128.1659062,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.17584,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.1857185,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.1958487,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.205778,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.2160668,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.226103,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.2360785,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.2459192,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.2557364,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.265728,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.2757373,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.2857442,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.2959113,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.3059812,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.3155358,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.326237,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.3360868,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.3457208,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.3557887,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.365864,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.3758583,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.3856773,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.3959928,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.4059687,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.4158258,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.4263856,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.4357414,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.4459658,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.4557202,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.465857,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.4757497,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.4857848,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.495778,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.50626,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.5157843,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.5258708,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.535507,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.5456738,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.555668,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.565739,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.576162,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.5860875,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.5957966,[],0,-0.6005939585057978,0.0017977571410707947
1702347128.6060557,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.616566,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.626345,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.635697,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.6458673,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.6560795,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.665561,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.675725,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.6857967,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.6961505,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.7069144,[],0,-0.4868370325430631,0.0017977571410707947
1702347128.7156394,[],0,-0.36842063993712576,0.0017977571410707947
1702347128.725722,[],0,-0.36842063993712576,0.0017977571410707947
1702347128.735758,[],0,-0.36842063993712576,0.0017977571410707947
1702347128.7457106,[],0,-0.36842063993712576,0.0017977571410707947
1702347128.7560222,[],0,-0.36842063993712576,0.0017977571410707947
1702347128.765815,[],0,-0.36842063993712576,0.0017977571410707947
1702347128.7757645,[],0,-0.36842063993712576,0.0017977571410707947
1702347128.7857924,[],0,-0.36842063993712576,-0.0018104169090358661
1702347128.795886,[],0,-0.36842063993712576,-0.0018104169090358661
1702347128.8055837,[],0,-0.36842063993712576,-0.0018104169090358661
1702347128.815875,[],0,-0.36842063993712576,-0.0018104169090358661
1702347128.8260388,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.8358438,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.845578,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.8558347,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.8657806,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.8757365,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.8857512,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.8956614,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.906256,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.9158742,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.9258392,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.935811,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.945701,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.955917,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.9658873,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.975685,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.9857948,[],0,-0.2538109697933478,-0.0018104169090358661
1702347128.9958477,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.0056827,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.015624,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.0256734,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.036382,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.0457032,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.0556467,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.0658364,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.0758154,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.08629,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.0957081,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.105938,[],0,-0.13855947782686062,-8.95811221434662e-05
1702347129.1159437,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.1258252,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.1358097,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.145641,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.1562326,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.1659203,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.1758394,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.1859686,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.1957493,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.2059228,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.2157226,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.2258773,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.2359476,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.2456515,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.255898,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.2656794,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.2757754,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.285678,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.295793,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.3059447,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.3159282,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.3258042,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.3355324,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.345913,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.3557272,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.365699,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.3758266,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.385655,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.3957076,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.4057539,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.4155283,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.4257736,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.4355621,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.446308,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.456183,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.465758,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.4756882,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.4855611,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.4958863,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.505793,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.515864,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.5256994,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.5359228,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.5460677,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.5558822,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.565753,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.5757394,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.5856903,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.59629,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.6055684,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.6156623,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.6257317,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.6359143,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.6460335,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.6556976,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.6660028,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.675971,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.6858497,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.6960223,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.7062154,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.715776,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.7260253,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.7355478,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.7458415,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.755633,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.7660851,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.7758195,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.7855794,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.7958632,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.8058543,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.8160102,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.8258421,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.8358622,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.8458698,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.8565962,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.8658328,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.875564,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.8859901,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.8960252,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.9058042,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.9155812,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.9258044,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.9356894,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.9456723,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.9557545,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.9657886,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.975919,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.985736,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347129.9955425,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.0058174,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.0157795,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.0257132,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.0356967,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.0457628,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.055915,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.0665095,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.0757847,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.0859008,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.0960212,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.1058574,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.1156242,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.125646,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.1358972,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.1456845,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.1559656,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.1662712,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.1756656,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.185667,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.1957664,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.2056358,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.2158349,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.2259057,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.2361472,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.2458212,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.2560897,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.2663043,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.275709,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.2855213,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.2961295,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.3058991,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.3157613,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.3259215,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.3356845,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.3457944,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.35578,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.3655813,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.3757365,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.3857758,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.3958185,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.405756,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.416092,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.4261405,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.4357984,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.4456828,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.4556823,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.4658499,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.475765,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.485645,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.495937,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.5059314,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.515953,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.5259216,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.5363312,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.5457532,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.5559337,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.5657208,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.5758388,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.5855753,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.5959146,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.6058524,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.6159496,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.6257825,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.6357017,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.645698,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.655808,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.6663318,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.6756918,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.6855638,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.6957889,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.705878,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.715848,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.725647,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.735839,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.7459857,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.7558405,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.7660244,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.7758007,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.7857902,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.795583,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8059418,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8155897,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8258722,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8359601,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8457909,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8558202,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8658278,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8760262,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8858778,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.8957717,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.9058251,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.915988,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.9260254,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.9358058,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.9457145,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.955821,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.9658432,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.9758766,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.985708,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347130.9957986,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.005737,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.0158076,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.0258725,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.036054,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.04607,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.0558305,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.0658715,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.0758386,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.0857265,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.0955915,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.105741,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.1157334,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.125637,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.135939,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.1461527,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.156009,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.1656175,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.1758907,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.185926,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.195728,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.2059882,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.2156622,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.2256866,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.2358322,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.2459435,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.2558763,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.26589,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.2756467,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.2857537,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.2955146,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.3068554,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.31574,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.3256903,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.3358247,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.3459055,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.355823,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.3657882,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.3758798,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.3858743,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.3955345,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.4057467,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.4160168,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.4258149,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.4360688,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.4458716,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.455529,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.4659367,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.4758759,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.4857676,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.4959078,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5057783,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5157044,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5257802,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5362382,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5456853,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5557911,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5659935,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5758045,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5855196,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.5955045,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.6059513,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.6157181,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.6256473,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.6360755,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.6455045,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.6557093,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.665913,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.6756685,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.685709,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.6958225,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.706072,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.716486,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.7258866,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.735877,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.7458785,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.7557993,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.7658744,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.775782,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.7858958,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.7958193,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.8059099,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.8157682,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.8258007,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.8357928,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.8456812,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.8560028,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.8661332,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.875784,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.8856418,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.8956597,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.9056363,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.9155736,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.925769,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.9358342,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.945713,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.9560301,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.9666936,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.9760563,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.9857895,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347131.9957867,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.0056496,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.0155468,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.0258453,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.035932,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.045947,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.0557685,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.0657172,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.0776172,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.0858274,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.0956807,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.1058505,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.1158335,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.1256435,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.1358244,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.1458187,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.1557636,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.1657379,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.1756344,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.1857793,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.195804,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.205666,[],0,-0.02656130344801429,-8.95811221434662e-05
1702347132.2169104,[],0,-0.02656130344801429,-8.95811221434662e-05
