Time,data
1702347122.4698184,7.8035969734191895
1702347122.4702375,7.8035969734191895
1702347122.470316,7.8035969734191895
1702347122.4796267,7.8035969734191895
1702347122.4797091,7.8035969734191895
1702347122.4798179,7.8035969734191895
1702347122.4798489,7.8035969734191895
1702347122.480203,7.8035969734191895
1702347122.480217,7.8035969734191895
1702347122.4884212,7.8035969734191895
1702347122.4888597,7.8035969734191895
1702347122.4894114,7.8035969734191895
1702347122.4898858,7.8035969734191895
1702347122.490091,7.8035969734191895
1702347122.4905481,7.8035969734191895
1702347122.4983675,7.8035969734191895
1702347122.4988394,7.8035969734191895
1702347122.498985,7.8035969734191895
1702347122.4992063,7.8035969734191895
1702347122.4994574,7.8035969734191895
1702347122.4998555,7.8035969734191895
1702347122.5086498,7.8035969734191895
1702347122.508753,7.8035969734191895
1702347122.508963,7.8035969734191895
1702347122.5092082,7.8035969734191895
1702347122.5097747,7.8035969734191895
1702347122.5099413,7.8035969734191895
1702347122.518798,7.8035969734191895
1702347122.5206752,7.8035969734191895
1702347122.5209389,7.8035969734191895
1702347122.5210109,7.8035969734191895
1702347122.5212562,7.8035969734191895
1702347122.5215232,7.8035969734191895
1702347122.5294259,7.8035969734191895
1702347122.529497,7.8035969734191895
1702347122.529698,7.8035969734191895
1702347122.5298889,7.8035969734191895
1702347122.5301974,7.8035969734191895
1702347122.530251,7.8035969734191895
1702347122.5387435,7.8035969734191895
1702347122.5391061,7.8035969734191895
1702347122.5392916,7.8035969734191895
1702347122.5394876,7.8035969734191895
1702347122.5396495,7.8035969734191895
1702347122.5484862,7.8035969734191895
1702347122.5487518,7.8035969734191895
1702347122.548867,7.8035969734191895
1702347122.5494735,7.8035969734191895
1702347122.5498185,7.8035969734191895
1702347122.5502193,7.8035969734191895
1702347122.5583022,7.8035969734191895
1702347122.5586896,7.8035969734191895
1702347122.5590186,7.8035969734191895
1702347122.5591753,7.8035969734191895
1702347122.5596583,7.8035969734191895
1702347122.5607185,7.8035969734191895
1702347122.568419,7.8035969734191895
1702347122.5686314,7.8035969734191895
1702347122.5687659,7.8035969734191895
1702347122.5691364,7.8035969734191895
1702347122.5693767,7.8035969734191895
1702347122.569949,7.8035969734191895
1702347122.578347,7.8035969734191895
1702347122.5786035,7.8035969734191895
1702347122.5788097,7.8035969734191895
1702347122.5789177,7.8035969734191895
1702347122.5790615,7.8035969734191895
1702347122.5802548,7.8035969734191895
1702347122.588688,7.8035969734191895
1702347122.5890071,7.8035969734191895
1702347122.5891483,7.8035969734191895
1702347122.5892181,7.8035969734191895
1702347122.5894258,7.8035969734191895
1702347122.59095,7.8035969734191895
1702347122.598556,7.8035969734191895
1702347122.598785,7.8035969734191895
1702347122.5988464,7.8035969734191895
1702347122.599006,7.8035969734191895
1702347122.599206,7.8035969734191895
1702347122.5994203,7.8035969734191895
1702347122.6084096,7.8035969734191895
1702347122.6086915,7.8035969734191895
1702347122.608797,7.8035969734191895
1702347122.608994,7.8035969734191895
1702347122.6092877,7.8035969734191895
1702347122.6093147,7.8035969734191895
1702347122.6183126,7.8035969734191895
1702347122.6185853,7.8035969734191895
1702347122.6186996,7.8035969734191895
1702347122.619136,7.8035969734191895
1702347122.619334,7.8035969734191895
1702347122.6197875,7.8035969734191895
1702347122.6284113,7.8035969734191895
1702347122.6288114,7.8035969734191895
1702347122.6291142,7.8035969734191895
1702347122.6293964,7.8035969734191895
1702347122.6296866,7.8035969734191895
1702347122.6302128,7.8035969734191895
1702347122.6383286,7.8035969734191895
1702347122.6383376,7.8035969734191895
1702347122.638566,7.8035969734191895
1702347122.6387963,7.8035969734191895
1702347122.640447,7.8035969734191895
1702347122.641221,7.8035969734191895
1702347122.6485112,7.8035969734191895
1702347122.648923,7.8035969734191895
1702347122.6491451,7.8035969734191895
1702347122.649405,7.8035969734191895
1702347122.649687,7.8035969734191895
1702347122.650047,7.8035969734191895
1702347122.658339,7.8035969734191895
1702347122.6586587,7.8035969734191895
1702347122.6587822,7.8035969734191895
1702347122.658869,7.8035969734191895
1702347122.6591756,7.8035969734191895
1702347122.6599042,7.8035969734191895
1702347122.6682062,7.8035969734191895
1702347122.6686234,7.8035969734191895
1702347122.6689062,7.8035969734191895
1702347122.6690114,7.8035969734191895
1702347122.6692598,7.8035969734191895
1702347122.669695,7.8035969734191895
1702347122.6784692,7.8035969734191895
1702347122.6787372,7.8035969734191895
1702347122.6788383,7.8035969734191895
1702347122.6790018,7.8035969734191895
1702347122.67943,7.8035969734191895
1702347122.6794436,7.8035969734191895
1702347122.6883948,7.8035969734191895
1702347122.6889749,7.8035969734191895
1702347122.6912067,7.8035969734191895
1702347122.6919894,7.8035969734191895
1702347122.6923795,7.8035969734191895
1702347122.6986756,7.8035969734191895
1702347122.6986952,7.8035969734191895
1702347122.6991243,7.8035969734191895
1702347122.6993268,7.8035969734191895
1702347122.7001991,7.8035969734191895
1702347122.7006214,7.8035969734191895
1702347122.708506,7.8035969734191895
1702347122.7089946,7.8035969734191895
1702347122.70911,7.8035969734191895
1702347122.709315,7.8035969734191895
1702347122.7095377,7.8035969734191895
1702347122.7097287,7.8035969734191895
1702347122.7184713,7.8035969734191895
1702347122.7188873,7.8035969734191895
1702347122.7194288,7.8035969734191895
1702347122.7198339,7.8035969734191895
1702347122.728453,7.8035969734191895
1702347122.729095,7.8035969734191895
1702347122.7314968,7.8035969734191895
1702347122.7315087,7.8035969734191895
1702347122.7384174,7.8035969734191895
1702347122.7388968,7.8035969734191895
1702347122.7392855,7.8035969734191895
1702347122.7394996,7.8035969734191895
1702347122.739826,7.8035969734191895
1702347122.7402577,7.8035969734191895
1702347122.7487047,7.8035969734191895
1702347122.748789,7.8035969734191895
1702347122.7494524,7.8035969734191895
1702347122.7495391,7.8035969734191895
1702347122.7498848,7.8035969734191895
1702347122.752137,7.8035969734191895
1702347122.7584713,7.8035969734191895
1702347122.7591155,7.8035969734191895
1702347122.7594378,7.8035969734191895
1702347122.7596197,7.8035969734191895
1702347122.7598813,7.8035969734191895
1702347122.7600567,7.8035969734191895
1702347122.768809,7.8035969734191895
1702347122.7689612,7.8035969734191895
1702347122.7693508,7.8035969734191895
1702347122.769506,7.8035969734191895
1702347122.7697024,7.8035969734191895
1702347122.7699523,7.8035969734191895
1702347122.7787411,7.8035969734191895
1702347122.7787569,7.8035969734191895
1702347122.7797863,7.8035969734191895
1702347122.7804255,7.8035969734191895
1702347122.7805104,7.8035969734191895
1702347122.7809453,7.8035969734191895
1702347122.7884154,7.8035969734191895
1702347122.7889397,7.8035969734191895
1702347122.78905,7.8035969734191895
1702347122.7894037,7.8035969734191895
1702347122.7895422,7.8035969734191895
1702347122.7899272,7.8035969734191895
1702347122.7984154,7.8035969734191895
1702347122.7987778,7.8035969734191895
1702347122.7989767,7.8035969734191895
1702347122.7992551,7.8035969734191895
1702347122.7996287,7.8035969734191895
1702347122.7997432,7.8035969734191895
1702347122.8084173,7.8035969734191895
1702347122.8089137,7.8035969734191895
1702347122.8094954,7.8035969734191895
1702347122.8101697,7.8035969734191895
1702347122.8105323,7.8035969734191895
1702347122.811094,7.8035969734191895
1702347122.8185494,7.8035969734191895
1702347122.8190947,7.8035969734191895
1702347122.819543,7.8035969734191895
1702347122.8196106,7.8035969734191895
1702347122.8197103,7.8035969734191895
1702347122.8285897,7.8035969734191895
1702347122.8291776,7.8035969734191895
1702347122.8295486,7.8035969734191895
1702347122.8303466,7.8035969734191895
1702347122.8307083,7.8035969734191895
1702347122.8334637,7.8035969734191895
1702347122.8382397,7.8035969734191895
1702347122.838465,7.8035969734191895
1702347122.8390057,7.8035969734191895
1702347122.839104,7.8035969734191895
1702347122.8393517,7.8035969734191895
1702347122.8417158,7.8035969734191895
1702347122.8486662,7.8035969734191895
1702347122.848744,7.8035969734191895
1702347122.8490152,7.8035969734191895
1702347122.8492775,7.8035969734191895
1702347122.849449,7.8035969734191895
1702347122.8496313,7.8035969734191895
1702347122.8583245,7.8035969734191895
1702347122.8596969,7.8035969734191895
1702347122.8597226,7.8035969734191895
1702347122.8597324,7.8035969734191895
1702347122.85977,7.8035969734191895
1702347122.8604379,7.8035969734191895
1702347122.8684616,7.8035969734191895
1702347122.870182,7.8035969734191895
1702347122.8704824,7.8035969734191895
1702347122.870586,7.8035969734191895
1702347122.870787,7.8035969734191895
1702347122.8710766,7.8035969734191895
1702347122.8793318,7.8035969734191895
1702347122.8795834,7.8035969734191895
1702347122.8818636,7.8035969734191895
1702347122.8885357,7.8035969734191895
1702347122.8886666,7.8035969734191895
1702347122.8887312,7.8035969734191895
1702347122.8890312,7.8035969734191895
1702347122.8892884,7.8035969734191895
1702347122.8895643,7.8035969734191895
1702347122.8983943,7.8035969734191895
1702347122.8989031,7.8035969734191895
1702347122.899108,7.8035969734191895
1702347122.899375,7.8035969734191895
1702347122.8996117,7.8035969734191895
1702347122.8996954,7.8035969734191895
1702347122.9099433,7.8035969734191895
1702347122.9099548,7.8035969734191895
1702347122.9099636,7.8035969734191895
1702347122.9099739,7.8035969734191895
1702347122.910116,7.8035969734191895
1702347122.9101374,7.8035969734191895
1702347122.918421,7.8035969734191895
1702347122.9187946,7.8035969734191895
1702347122.9190478,7.8035969734191895
1702347122.9191165,7.8035969734191895
1702347122.919575,7.8035969734191895
1702347122.919709,7.8035969734191895
1702347122.928296,7.8035969734191895
1702347122.928676,7.8035969734191895
1702347122.9288044,7.8035969734191895
1702347122.928949,7.8035969734191895
1702347122.9291701,7.8035969734191895
1702347122.9298694,7.8035969734191895
1702347122.9385195,7.8035969734191895
1702347122.9391692,7.8035969734191895
1702347122.9391913,7.8035969734191895
1702347122.9392633,7.8035969734191895
1702347122.9393082,7.8035969734191895
1702347122.939324,7.8035969734191895
1702347122.9481065,7.8035969734191895
1702347122.9482803,7.8035969734191895
1702347122.948427,7.8035969734191895
1702347122.9485629,7.8035969734191895
1702347122.9489157,7.8035969734191895
1702347122.9492862,7.8035969734191895
1702347122.95852,7.8035969734191895
1702347122.9585974,7.8035969734191895
1702347122.9588563,7.8035969734191895
1702347122.9591434,7.8035969734191895
1702347122.9593349,7.8035969734191895
1702347122.9595587,7.8035969734191895
1702347122.9682908,7.8035969734191895
1702347122.9683213,7.8035969734191895
1702347122.9683704,7.8035969734191895
1702347122.9684608,7.8035969734191895
1702347122.9686623,7.8035969734191895
1702347122.9688916,7.8035969734191895
1702347122.9781508,7.8035969734191895
1702347122.9782407,7.8035969734191895
1702347122.978408,7.8035969734191895
1702347122.97849,7.8035969734191895
1702347122.9785373,7.8035969734191895
1702347122.9790807,7.8035969734191895
1702347122.988108,7.8035969734191895
1702347122.9882886,7.8035969734191895
1702347122.9883974,7.8035969734191895
1702347122.9885755,7.8035969734191895
1702347122.9887896,7.8035969734191895
1702347122.9889696,7.8035969734191895
1702347122.9982102,7.8035969734191895
1702347122.9983277,7.8035969734191895
1702347122.9985433,7.8035969734191895
1702347122.9986484,7.8035969734191895
1702347122.9990692,7.8035969734191895
1702347122.999265,7.8035969734191895
1702347123.0079803,7.8035969734191895
1702347123.0083427,7.8035969734191895
1702347123.0084522,7.8035969734191895
1702347123.0085914,7.8035969734191895
1702347123.008841,7.8035969734191895
1702347123.0090072,7.8035969734191895
1702347123.0181115,7.8035969734191895
1702347123.018485,7.8035969734191895
1702347123.0187144,7.8035969734191895
1702347123.0188348,7.8035969734191895
1702347123.0190408,7.8035969734191895
1702347123.0191624,7.8035969734191895
1702347123.0280514,7.8035969734191895
1702347123.028366,7.8035969734191895
1702347123.0284808,7.8035969734191895
1702347123.0286195,7.8035969734191895
1702347123.0287151,7.8035969734191895
1702347123.0289755,7.8035969734191895
1702347123.0381746,7.8035969734191895
1702347123.0383332,7.8035969734191895
1702347123.0387318,7.8035969734191895
1702347123.0390265,7.8035969734191895
1702347123.04029,7.8035969734191895
1702347123.0404732,7.8035969734191895
1702347123.0505557,7.8035969734191895
1702347123.0509238,7.8035969734191895
1702347123.0515306,7.8035969734191895
1702347123.052036,7.8035969734191895
1702347123.0525627,7.8035969734191895
1702347123.0531344,7.8035969734191895
1702347123.0623946,7.8035969734191895
1702347123.0633981,7.8035969734191895
1702347123.0654907,7.8035969734191895
1702347123.0664642,7.8035969734191895
1702347123.0701063,7.8035969734191895
1702347123.0755591,7.8035969734191895
1702347123.079957,7.8035969734191895
1702347123.0821042,7.8035969734191895
1702347123.083407,7.8035969734191895
1702347123.0899212,7.8035969734191895
1702347123.091193,7.8035969734191895
1702347123.092776,7.8035969734191895
1702347123.098924,7.8035969734191895
1702347123.0996504,7.8035969734191895
1702347123.1010618,7.8035969734191895
1702347123.1064756,7.8035969734191895
1702347123.1070325,7.8035969734191895
1702347123.1084013,7.8035969734191895
1702347123.1099894,7.8035969734191895
1702347123.113474,7.8035969734191895
1702347123.1137054,7.8035969734191895
1702347123.1143262,7.8035969734191895
1702347123.1164334,7.8035969734191895
1702347123.1188555,7.8035969734191895
1702347123.1220713,7.8035969734191895
1702347123.1232207,7.8035969734191895
1702347123.1241584,7.8035969734191895
1702347123.1263175,7.8035969734191895
1702347123.129133,7.8035969734191895
1702347123.1297882,7.8035969734191895
1702347123.1355977,7.8035969734191895
1702347123.138683,7.8035969734191895
1702347123.1402671,7.8035969734191895
1702347123.1440024,7.8035969734191895
1702347123.1449945,7.8035969734191895
1702347123.1489272,7.8035969734191895
1702347123.1496842,7.8035969734191895
1702347123.1527615,7.8035969734191895
1702347123.1529906,7.8035969734191895
1702347123.1556807,7.8035969734191895
1702347123.156051,7.8035969734191895
1702347123.1579032,7.8035969734191895
1702347123.1591122,7.8035969734191895
1702347123.1593654,7.8035969734191895
1702347123.1613994,7.8035969734191895
1702347123.164744,7.8035969734191895
1702347123.1649015,7.8035969734191895
1702347123.1666229,7.8035969734191895
1702347123.1707659,7.8035969734191895
1702347123.1714466,7.8035969734191895
1702347123.1724937,7.8035969734191895
1702347123.172665,7.8035969734191895
1702347123.1741312,7.8035969734191895
1702347123.174313,7.8035969734191895
1702347123.17863,7.8035969734191895
1702347123.178664,7.8035969734191895
1702347123.1790648,7.8035969734191895
1702347123.1791525,7.8035969734191895
1702347123.1800497,7.8035969734191895
1702347123.1808367,7.8035969734191895
1702347123.1861782,7.8035969734191895
1702347123.1862383,7.8035969734191895
1702347123.1864347,7.8035969734191895
1702347123.1865098,7.8035969734191895
1702347123.1866796,7.8035969734191895
1702347123.1868136,7.8035969734191895
1702347123.1963081,7.8035969734191895
1702347123.1964126,7.8035969734191895
1702347123.19659,7.8035969734191895
1702347123.1967387,7.8035969734191895
1702347123.196837,7.8035969734191895
1702347123.1970968,7.8035969734191895
1702347123.206322,7.8035969734191895
1702347123.2063334,7.8035969734191895
1702347123.2064323,7.8035969734191895
1702347123.2065535,7.8035969734191895
1702347123.2068357,7.8035969734191895
1702347123.2083297,7.8035969734191895
1702347123.216236,7.8035969734191895
1702347123.216413,7.8035969734191895
1702347123.216581,7.8035969734191895
1702347123.2166693,7.8035969734191895
1702347123.216902,7.8035969734191895
1702347123.2170413,7.8035969734191895
1702347123.2264254,7.8035969734191895
1702347123.2267146,7.8035969734191895
1702347123.2270665,7.8035969734191895
1702347123.2271335,7.8035969734191895
1702347123.2273872,7.8035969734191895
1702347123.227456,7.8035969734191895
1702347123.2362967,7.8035969734191895
1702347123.2364995,7.8035969734191895
1702347123.2368362,7.8035969734191895
1702347123.2369986,7.8035969734191895
1702347123.2372465,7.8035969734191895
1702347123.2381082,7.8035969734191895
1702347123.2463317,7.8035969734191895
1702347123.2466102,7.8035969734191895
1702347123.2469194,7.8035969734191895
1702347123.2473478,7.8035969734191895
1702347123.247483,7.8035969734191895
1702347123.2479055,7.8035969734191895
1702347123.2563627,7.8035969734191895
1702347123.256534,7.8035969734191895
1702347123.256674,7.8035969734191895
1702347123.256811,7.8035969734191895
1702347123.2571435,7.8035969734191895
1702347123.2574663,7.8035969734191895
1702347123.2663376,7.8035969734191895
1702347123.2664993,7.8035969734191895
1702347123.2665923,7.8035969734191895
1702347123.267151,7.8035969734191895
1702347123.267158,7.8035969734191895
1702347123.267169,7.8035969734191895
1702347123.2763367,7.8035969734191895
1702347123.2763896,7.8035969734191895
1702347123.2765424,7.8035969734191895
1702347123.2766118,7.8035969734191895
1702347123.2767189,7.8035969734191895
1702347123.2769034,7.8035969734191895
1702347123.2860262,7.8035969734191895
1702347123.2862878,7.8035969734191895
1702347123.2864492,7.8035969734191895
1702347123.2867975,7.8035969734191895
1702347123.2868361,7.8035969734191895
1702347123.286986,7.8035969734191895
1702347123.296115,7.8035969734191895
1702347123.2964795,7.8035969734191895
1702347123.296832,7.8035969734191895
1702347123.2970843,7.8035969734191895
1702347123.2971027,7.8035969734191895
1702347123.2972472,7.8035969734191895
1702347123.306432,7.8035969734191895
1702347123.3068163,7.8035969734191895
1702347123.3069658,7.8035969734191895
1702347123.3073006,7.8035969734191895
1702347123.3075006,7.8035969734191895
1702347123.3075912,7.8035969734191895
1702347123.3160043,7.8035969734191895
1702347123.316172,7.8035969734191895
1702347123.3162704,7.8035969734191895
1702347123.3165972,7.8035969734191895
1702347123.3167653,7.8035969734191895
1702347123.3176107,7.8035969734191895
1702347123.3262177,7.8035969734191895
1702347123.3264167,7.8035969734191895
1702347123.3267617,7.8035969734191895
1702347123.326984,7.8035969734191895
1702347123.3270845,7.8035969734191895
1702347123.3272474,7.8035969734191895
1702347123.3360958,7.8035969734191895
1702347123.3364284,7.8035969734191895
1702347123.3367262,7.8035969734191895
1702347123.3370123,7.8035969734191895
1702347123.3371897,7.8035969734191895
1702347123.3376014,7.8035969734191895
1702347123.3462205,7.8035969734191895
1702347123.346501,7.8035969734191895
1702347123.346931,7.8035969734191895
1702347123.3470776,7.8035969734191895
1702347123.347327,7.8035969734191895
1702347123.3563275,7.8035969734191895
1702347123.3565772,7.8035969734191895
1702347123.356759,7.8035969734191895
1702347123.3567703,7.8035969734191895
1702347123.3569317,7.8035969734191895
1702347123.3570805,7.8035969734191895
1702347123.3661492,7.8035969734191895
1702347123.3663757,7.8035969734191895
1702347123.3665602,7.8035969734191895
1702347123.3668184,7.8035969734191895
1702347123.3669975,7.8035969734191895
1702347123.376119,7.8035969734191895
1702347123.3762631,7.8035969734191895
1702347123.3763254,7.8035969734191895
1702347123.3766441,7.8035969734191895
1702347123.3766596,7.8035969734191895
1702347123.3768692,7.8035969734191895
1702347123.3878465,7.8035969734191895
1702347123.3878772,7.8035969734191895
1702347123.3880324,7.8035969734191895
1702347123.388427,7.8035969734191895
1702347123.3885643,7.8035969734191895
1702347123.3888478,7.8035969734191895
1702347123.3891058,7.8035969734191895
1702347123.3964994,7.8035969734191895
1702347123.3969595,7.8035969734191895
1702347123.3969858,7.8035969734191895
1702347123.397204,7.8035969734191895
1702347123.3976715,7.8035969734191895
1702347123.3982003,7.8035969734191895
1702347123.4065297,7.8035969734191895
1702347123.406863,7.8035969734191895
1702347123.4070702,7.8035969734191895
1702347123.4073553,7.8035969734191895
1702347123.4075372,7.8035969734191895
1702347123.407831,7.8035969734191895
1702347123.4165106,7.8035969734191895
1702347123.4183679,7.8035969734191895
1702347123.4188118,7.8035969734191895
1702347123.419044,7.8035969734191895
1702347123.419197,7.8035969734191895
1702347123.4194083,7.8035969734191895
1702347123.4262435,7.8035969734191895
1702347123.4263444,7.8035969734191895
1702347123.426611,7.8035969734191895
1702347123.426976,7.8035969734191895
1702347123.426988,7.8035969734191895
1702347123.4272192,7.8035969734191895
1702347123.4361641,7.8035969734191895
1702347123.4364219,7.8035969734191895
1702347123.4364598,7.8035969734191895
1702347123.4365506,7.8035969734191895
1702347123.4367228,7.8035969734191895
1702347123.4368749,7.8035969734191895
1702347123.4462233,7.8035969734191895
1702347123.4464142,7.8035969734191895
1702347123.4468036,7.8035969734191895
1702347123.4469914,7.8035969734191895
1702347123.4472237,7.8035969734191895
1702347123.4473608,7.8035969734191895
1702347123.4562693,7.8035969734191895
1702347123.456335,7.8035969734191895
1702347123.4564486,7.8035969734191895
1702347123.4565597,7.8035969734191895
1702347123.456667,7.8035969734191895
1702347123.4567864,7.8035969734191895
1702347123.4661152,7.8035969734191895
1702347123.4662836,7.8035969734191895
1702347123.4663768,7.8035969734191895
1702347123.4665177,7.8035969734191895
1702347123.4667118,7.8035969734191895
1702347123.4667215,7.8035969734191895
1702347123.4761114,7.8035969734191895
1702347123.476412,7.8035969734191895
1702347123.4765477,7.8035969734191895
1702347123.476688,7.8035969734191895
1702347123.47679,7.8035969734191895
1702347123.4772606,7.8035969734191895
1702347123.4861195,7.8035969734191895
1702347123.4863408,7.8035969734191895
1702347123.4864578,7.8035969734191895
1702347123.486584,7.8035969734191895
1702347123.4867976,7.8035969734191895
1702347123.4869244,7.8035969734191895
1702347123.496106,7.8035969734191895
1702347123.4963207,7.8035969734191895
1702347123.4964445,7.8035969734191895
1702347123.496584,7.8035969734191895
1702347123.4965928,7.8035969734191895
1702347123.496785,7.8035969734191895
1702347123.5060372,7.8035969734191895
1702347123.506213,7.8035969734191895
1702347123.5062928,7.8035969734191895
1702347123.5064034,7.8035969734191895
1702347123.5067153,7.8035969734191895
1702347123.5071461,7.8035969734191895
1702347123.5161722,7.8035969734191895
1702347123.516392,7.8035969734191895
1702347123.5166411,7.8035969734191895
1702347123.5167484,7.8035969734191895
1702347123.5168934,7.8035969734191895
1702347123.5170655,7.8035969734191895
1702347123.5260441,7.8035969734191895
1702347123.5262632,7.8035969734191895
1702347123.5263855,7.8035969734191895
1702347123.5265052,7.8035969734191895
1702347123.5266538,7.8035969734191895
1702347123.5267587,7.8035969734191895
1702347123.5360925,7.8035969734191895
1702347123.536235,7.8035969734191895
1702347123.5364401,7.8035969734191895
1702347123.536524,7.8035969734191895
1702347123.5366476,7.8035969734191895
1702347123.536744,7.8035969734191895
1702347123.5478272,7.8035969734191895
1702347123.548774,7.8035969734191895
1702347123.5492835,7.8035969734191895
1702347123.5498402,7.8035969734191895
1702347123.550352,7.8035969734191895
1702347123.550701,7.8035969734191895
1702347123.5512497,7.8035969734191895
1702347123.5587847,7.8035969734191895
1702347123.5602329,7.8035969734191895
1702347123.5604632,7.8035969734191895
1702347123.5610378,7.8035969734191895
1702347123.5629947,7.8035969734191895
1702347123.5632534,7.8035969734191895
1702347123.5682564,7.8035969734191895
1702347123.5714447,7.8035969734191895
1702347123.5714653,7.8035969734191895
1702347123.5714982,7.8035969734191895
1702347123.5715072,7.8035969734191895
1702347123.5715196,7.8035969734191895
1702347123.5764446,7.8035969734191895
1702347123.5767188,7.8035969734191895
1702347123.577564,7.8035969734191895
1702347123.5775795,7.8035969734191895
1702347123.5775995,7.8035969734191895
1702347123.5777452,7.8035969734191895
1702347123.5861893,7.8035969734191895
1702347123.58638,7.8035969734191895
1702347123.5864704,7.8035969734191895
1702347123.587873,7.8035969734191895
1702347123.5879786,7.8035969734191895
1702347123.5880268,7.8035969734191895
1702347123.5961864,7.8035969734191895
1702347123.5963156,7.8035969734191895
1702347123.596477,7.8035969734191895
1702347123.5965798,7.8035969734191895
1702347123.5967612,7.8035969734191895
1702347123.5969605,7.8035969734191895
1702347123.6061254,7.8035969734191895
1702347123.6065376,7.8035969734191895
1702347123.606794,7.8035969734191895
1702347123.6072614,7.8035969734191895
1702347123.607298,7.8035969734191895
1702347123.6076186,7.8035969734191895
1702347123.6160846,7.8035969734191895
1702347123.6163485,7.8035969734191895
1702347123.6166313,7.8035969734191895
1702347123.616998,7.8035969734191895
1702347123.6172838,7.8035969734191895
1702347123.6174598,7.8035969734191895
1702347123.6261497,7.8035969734191895
1702347123.6264799,7.8035969734191895
1702347123.6267984,7.8035969734191895
1702347123.6271262,7.8035969734191895
1702347123.6275158,7.8035969734191895
1702347123.6279783,7.8035969734191895
1702347123.6362898,7.8035969734191895
1702347123.6365142,7.8035969734191895
1702347123.6366782,7.8035969734191895
1702347123.63686,7.8035969734191895
1702347123.6379297,7.8035969734191895
1702347123.6382267,7.8035969734191895
1702347123.6461647,7.8035969734191895
1702347123.646332,7.8035969734191895
1702347123.6464436,7.8035969734191895
1702347123.646584,7.8035969734191895
1702347123.6471393,7.8035969734191895
1702347123.6472828,7.8035969734191895
1702347123.6562736,7.8035969734191895
1702347123.656292,7.8035969734191895
1702347123.6565945,7.8035969734191895
1702347123.6569562,7.8035969734191895
1702347123.6573055,7.8035969734191895
1702347123.6574905,7.8035969734191895
1702347123.6661339,7.8035969734191895
1702347123.6665637,7.8035969734191895
1702347123.666715,7.8035969734191895
1702347123.6668935,7.8035969734191895
1702347123.667132,7.8035969734191895
1702347123.6677914,7.8035969734191895
1702347123.6761653,7.8035969734191895
1702347123.6764352,7.8035969734191895
1702347123.6765115,7.8035969734191895
1702347123.6767352,7.8035969734191895
1702347123.6772172,7.8035969734191895
1702347123.6774766,7.8035969734191895
1702347123.6861694,7.8035969734191895
1702347123.6863449,7.8035969734191895
1702347123.6865227,7.8035969734191895
1702347123.6866746,7.8035969734191895
1702347123.6867871,7.8035969734191895
1702347123.686943,7.8035969734191895
1702347123.6962655,7.8035969734191895
1702347123.69642,7.8035969734191895
1702347123.6965687,7.8035969734191895
1702347123.6967132,7.8035969734191895
1702347123.6968498,7.8035969734191895
1702347123.696956,7.8035969734191895
1702347123.7064538,7.8035969734191895
1702347123.7064824,7.8035969734191895
1702347123.7064908,7.8035969734191895
1702347123.7065482,7.8035969734191895
1702347123.7067075,7.8035969734191895
1702347123.706875,7.8035969734191895
1702347123.716104,7.8035969734191895
1702347123.716206,7.8035969734191895
1702347123.7164285,7.8035969734191895
1702347123.7165208,7.8035969734191895
1702347123.7166598,7.8035969734191895
1702347123.717087,7.8035969734191895
1702347123.7264094,7.8035969734191895
1702347123.7266665,7.8035969734191895
1702347123.7268298,7.8035969734191895
1702347123.7268796,7.8035969734191895
1702347123.7270303,7.8035969734191895
1702347123.7271492,7.8035969734191895
1702347123.7362776,7.8035969734191895
1702347123.736612,7.8035969734191895
1702347123.7368293,7.8035969734191895
1702347123.7369485,7.8035969734191895
1702347123.7371356,7.8035969734191895
1702347123.737371,7.8035969734191895
1702347123.7461064,7.8035969734191895
1702347123.7464893,7.8035969734191895
1702347123.7466319,7.8035969734191895
1702347123.7468398,7.8035969734191895
1702347123.746891,7.8035969734191895
1702347123.7470157,7.8035969734191895
1702347123.7563174,7.8035969734191895
1702347123.756561,7.8035969734191895
1702347123.756685,7.8035969734191895
1702347123.7568622,7.8035969734191895
1702347123.757114,7.8035969734191895
1702347123.7588208,7.8035969734191895
1702347123.766263,7.8035969734191895
1702347123.7665308,7.8035969734191895
1702347123.766812,7.8035969734191895
1702347123.7668514,7.8035969734191895
1702347123.766982,7.8035969734191895
1702347123.7671068,7.8035969734191895
1702347123.7761416,7.8035969734191895
1702347123.7761881,7.8035969734191895
1702347123.7763338,7.8035969734191895
1702347123.7767272,7.8035969734191895
1702347123.776737,7.8035969734191895
1702347123.776832,7.8035969734191895
1702347123.7862272,7.8035969734191895
1702347123.7862675,7.8035969734191895
1702347123.786401,7.8035969734191895
1702347123.7865717,7.8035969734191895
1702347123.7867787,7.8035969734191895
1702347123.7868776,7.8035969734191895
1702347123.7960749,7.8035969734191895
1702347123.796206,7.8035969734191895
1702347123.7964525,7.8035969734191895
1702347123.797578,7.8035969734191895
1702347123.7976253,7.8035969734191895
1702347123.7976768,7.8035969734191895
1702347123.8062472,7.8035969734191895
1702347123.8064873,7.8035969734191895
1702347123.8068979,7.8035969734191895
1702347123.8069465,7.8035969734191895
1702347123.8070915,7.8035969734191895
1702347123.807335,7.8035969734191895
1702347123.8184006,7.8035969734191895
1702347123.818836,7.8035969734191895
1702347123.8200223,7.8035969734191895
1702347123.8205352,7.8035969734191895
1702347123.8215504,7.8035969734191895
1702347123.8278818,7.8035969734191895
1702347123.8298786,7.8035969734191895
1702347123.8302724,7.8035969734191895
